0x000002743164FAD0, 38087415067048040, 22496513, 22496518, 5, 1366x736 
0x000002743164FAD0, 38087415072396304, 22497075, 22497080, 5, 1366x736 
0x000002743164FAD0, 38087415077745920, 22497601, 22497606, 5, 1366x736 
0x000002743164FAD0, 38087415083092400, 22498127, 22498132, 5, 1366x736 
0x000002743164FAD0, 38087415088441672, 22498679, 22498684, 5, 1366x736 
0x000002743164FAD0, 38087415093792560, 22499212, 22499217, 5, 1366x736 
0x000002743164FAD0, 38087415099132968, 22499733, 22499738, 5, 1366x736 
0x000002743164FAD0, 38087415104481376, 22500257, 22500263, 6, 1366x736 
0x000002743164FAD0, 38087415109825792, 22500829, 22500835, 6, 1366x736 
0x000002743164FAD0, 38087415115169032, 22501345, 22501350, 5, 1366x736 
0x000002743164FAD0, 38087415120512488, 22501883, 22501888, 5, 1366x736 
0x000002743164FAD0, 38087415125859680, 22502421, 22502427, 6, 1366x736 
0x000002743164FAD0, 38087415131208984, 22502948, 22502953, 5, 1366x736 
0x000002743164FAD0, 38087415136558072, 22503473, 22503479, 6, 1366x736 
0x000002743164FAD0, 38087415141906488, 22504011, 22504016, 5, 1366x736 
0x000002743164FAD0, 38087415147248768, 22504529, 22504534, 5, 1366x736 
0x000002743164FAD0, 38087415152592328, 22505095, 22505100, 5, 1366x736 
0x000002743164FAD0, 38087415157937776, 22505629, 22505634, 5, 1366x736 
0x000002743164FAD0, 38087415163288072, 22506136, 22506141, 5, 1366x736 
0x000002743164FAD0, 38087415168639664, 22506705, 22506713, 8, 1366x736 
0x000002743164FAD0, 38087415173990504, 22507206, 22507212, 6, 1366x736 
0x000002743164FAD0, 38087415179340432, 22507737, 22507743, 6, 1366x736 
0x000002743164FAD0, 38087415184688040, 22508269, 22508274, 5, 1366x736 
0x000002743164FAD0, 38087415190036488, 22508810, 22508815, 5, 1366x736 
0x000002743164FAD0, 38087415195388880, 22509338, 22509343, 5, 1366x736 
0x000002743164FAD0, 38087415200729976, 22509888, 22509893, 5, 1366x736 
0x000002743164FAD0, 38087415206075968, 22510405, 22510410, 5, 1366x736 
0x000002743164FAD0, 38087415211421320, 22510951, 22510956, 5, 1366x736 
0x000002743164FAD0, 38087415216767384, 22511483, 22511488, 5, 1366x736 
0x000002743164FAD0, 38087415222112344, 22512044, 22512049, 5, 1366x736 
0x000002743164FAD0, 38087415227459384, 22512555, 22512560, 5, 1366x736 
0x000002743164FAD0, 38087415232801360, 22513087, 22513091, 4, 1366x736 
0x000002743164FAD0, 38087415238151112, 22513631, 22513637, 6, 1366x736 
0x000002743164FAD0, 38087415243487624, 22514151, 22514158, 7, 1366x736 
0x000002743164FAD0, 38087415248837880, 22514711, 22514716, 5, 1366x736 
0x000002743164FAD0, 38087415254190520, 22515234, 22515240, 6, 1366x736 
0x000002743164FAD0, 38087415259539688, 22515792, 22515797, 5, 1366x736 
0x000002743164FAD0, 38087415264892752, 22516300, 22516306, 6, 1366x736 
0x000002743164FAD0, 38087415270243488, 22516840, 22516845, 5, 1366x736 
0x000002743164FAD0, 38087415275582824, 22517373, 22517378, 5, 1366x736 
0x000002743164FAD0, 38087415280931048, 22517917, 22517923, 6, 1366x736 
0x000002743164FAD0, 38087415286272352, 22518444, 22518449, 5, 1366x736 
0x000002743164FAD0, 38087415291612256, 22518967, 22518972, 5, 1366x736 
0x000002743164FAD0, 38087415296951936, 22519521, 22519526, 5, 1366x736 
0x000002743164FAD0, 38087415302294064, 22520034, 22520039, 5, 1366x736 
0x000002743164FAD0, 38087415307645008, 22520567, 22520572, 5, 1366x736 
0x000002743164FAD0, 38087415312997640, 22521127, 22521134, 7, 1366x736 
0x000002743164FAD0, 38087415318351152, 22521656, 22521661, 5, 1366x736 
0x000002743164FAD0, 38087415323698168, 22522181, 22522187, 6, 1366x736 
0x000002743164FAD0, 38087415329047792, 22522711, 22522716, 5, 1366x736 
0x000002743164FAD0, 38087415334394520, 22523261, 22523266, 5, 1366x736 
0x000002743164FAD0, 38087415339739200, 22523810, 22523816, 6, 1366x736 
0x000002743164FAD0, 38087415345094016, 22524356, 22524361, 5, 1366x736 
0x000002743164FAD0, 38087415350442160, 22524849, 22524854, 5, 1366x736 
0x000002743164FAD0, 38087415355787720, 22525396, 22525401, 5, 1366x736 
0x000002743164FAD0, 38087415361134896, 22525934, 22525939, 5, 1366x736 
0x000002743164FAD0, 38087415366479384, 22526479, 22526484, 5, 1366x736 
0x000002743164FAD0, 38087415371833632, 22527023, 22527028, 5, 1366x736 
0x000002743164FAD0, 38087415377181472, 22527549, 22527555, 6, 1366x736 
0x000002743164FAD0, 38087415382534256, 22528104, 22528108, 4, 1366x736 
0x000002743164FAD0, 38087415387881344, 22528596, 22528600, 4, 1366x736 
0x000002743164FAD0, 38087415393220096, 22529135, 22529140, 5, 1366x736 
0x000002743164FAD0, 38087415398564112, 22529662, 22529667, 5, 1366x736 
0x000002743164FAD0, 38087415403906496, 22530214, 22530219, 5, 1366x736 
0x000002743164FAD0, 38087415409252544, 22530724, 22530729, 5, 1366x736 
0x000002743164FAD0, 38087415414600432, 22531258, 22531264, 6, 1366x736 
0x000002743164FAD0, 38087415419953840, 22531835, 22531840, 5, 1366x736 
0x000002743164FAD0, 38087415425294648, 22532348, 22532354, 6, 1366x736 
0x000002743164FAD0, 38087415430636456, 22532881, 22532886, 5, 1366x736 
0x000002743164FAD0, 38087415435984896, 22533413, 22533418, 5, 1366x736 
0x000002743164FAD0, 38087415441325904, 22533955, 22533960, 5, 1366x736 
0x000002743164FAD0, 38087415446674736, 22534495, 22534501, 6, 1366x736 
0x000002743164FAD0, 38087415452020168, 22535010, 22535015, 5, 1366x736 
0x000002743164FAD0, 38087415457369720, 22535543, 22535548, 5, 1366x736 
0x000002743164FAD0, 38087415462709480, 22536105, 22536111, 6, 1366x736 
0x000002743164FAD0, 38087415468056616, 22536603, 22536609, 6, 1366x736 
0x000002743164FAD0, 38087415473399496, 22537138, 22537145, 7, 1366x736 
0x000002743164FAD0, 38087415478748800, 22537691, 22537696, 5, 1366x736 
0x000002743164FAD0, 38087415484088944, 22538237, 22538242, 5, 1366x736 
0x000002743164FAD0, 38087415489439304, 22538755, 22538761, 6, 1366x736 
0x000002743164FAD0, 38087415494785952, 22539311, 22539316, 5, 1366x736 
0x000002743164FAD0, 38087415500133208, 22539818, 22539823, 5, 1366x736 
0x000002743164FAD0, 38087415505486104, 22540357, 22540362, 5, 1366x736 
0x000002743164FAD0, 38087415516179824, 22541420, 22541426, 6, 1366x736 
0x000002743164FAD0, 38087415537580992, 22543589, 22543594, 5, 1366x736 
0x000002743164FAD0, 38087415542923248, 22544124, 22544129, 5, 1366x736 
0x000002743164FAD0, 38087415548268112, 22544632, 22544637, 5, 1366x736 
0x000002743164FAD0, 38087415553623480, 22545167, 22545174, 7, 1366x736 
0x000002743164FAD0, 38087415558973584, 22545720, 22545725, 5, 1366x736 
0x000002743164FAD0, 38087415564322928, 22546241, 22546246, 5, 1366x736 
0x000002743164FAD0, 38087415569678600, 22546805, 22546810, 5, 1366x736 
0x000002743164FAD0, 38087415575031008, 22547323, 22547329, 6, 1366x736 
0x000002743164FAD0, 38087415580375568, 22547854, 22547859, 5, 1366x736 
0x000002743164FAD0, 38087415585729096, 22548388, 22548393, 5, 1366x736 
0x000002743164FAD0, 38087415591075928, 22548917, 22548923, 6, 1366x736 
0x000002743164FAD0, 38087415596425088, 22549449, 22549455, 6, 1366x736 
0x000002743164FAD0, 38087415601778336, 22550003, 22550008, 5, 1366x736 
0x000002743164FAD0, 38087415607129168, 22550538, 22550543, 5, 1366x736 
0x000002743164FAD0, 38087415612480384, 22551056, 22551060, 4, 1366x736 
0x000002743164FAD0, 38087415617828520, 22551583, 22551588, 5, 1366x736 
0x000002743164FAD0, 38087415623174976, 22552134, 22552140, 6, 1366x736 
0x000002743164FAD0, 38087415628518096, 22552693, 22552698, 5, 1366x736 
0x000002743164FAD0, 38087415633869720, 22553196, 22553201, 5, 1366x736 
0x000002743164FAD0, 38087415639213624, 22553749, 22553754, 5, 1366x736 
0x000002743164FAD0, 38087415644566464, 22554277, 22554283, 6, 1366x736 
0x000002743164FAD0, 38087415649914544, 22554827, 22554832, 5, 1366x736 
0x000002743164FAD0, 38087415655270048, 22555346, 22555352, 6, 1366x736 
0x000002743164FAD0, 38087415660626248, 22555883, 22555888, 5, 1366x736 
0x000002743164FAD0, 38087415665978728, 22556440, 22556446, 6, 1366x736 
0x000002743164FAD0, 38087415671326112, 22556953, 22556958, 5, 1366x736 
0x000002743164FAD0, 38087415676682000, 22557483, 22557488, 5, 1366x736 
0x000002743164FAD0, 38087415682027552, 22558021, 22558026, 5, 1366x736 
0x000002743164FAD0, 38087415687378792, 22558564, 22558569, 5, 1366x736 
0x000002743164FAD0, 38087415692725856, 22559105, 22559110, 5, 1366x736 
0x000002743164FAD0, 38087415698078880, 22559631, 22559636, 5, 1366x736 
0x000002743164FAD0, 38087415703429152, 22560167, 22560172, 5, 1366x736 
0x000002743164FAD0, 38087415708771280, 22560703, 22560709, 6, 1366x736 
0x000002743164FAD0, 38087415714131120, 22561231, 22561235, 4, 1366x736 
0x000002743164FAD0, 38087415719480624, 22561761, 22561766, 5, 1366x736 
0x000002743164FAD0, 38087415724834728, 22562290, 22562295, 5, 1366x736 
0x000002743164FAD0, 38087415730186288, 22562855, 22562861, 6, 1366x736 
0x000002743164FAD0, 38087415735538168, 22563362, 22563367, 5, 1366x736 
0x000002743164FAD0, 38087415740879296, 22563894, 22563899, 5, 1366x736 
0x000002743164FAD0, 38087415746221104, 22564446, 22564451, 5, 1366x736 
0x000002743164FAD0, 38087415751562864, 22564983, 22564988, 5, 1366x736 
0x000002743164FAD0, 38087415756905376, 22565510, 22565515, 5, 1366x736 
0x000002743164FAD0, 38087415762251784, 22566024, 22566031, 7, 1366x736 
0x000002743164FAD0, 38087415767597328, 22566584, 22566589, 5, 1366x736 
0x000002743164FAD0, 38087415772947928, 22567113, 22567118, 5, 1366x736 
0x000002743164FAD0, 38087415778289392, 22567641, 22567647, 6, 1366x736 
0x000002743164FAD0, 38087415783634320, 22568172, 22568178, 6, 1366x736 
0x000002743164FAD0, 38087415788982496, 22568727, 22568732, 5, 1366x736 
0x000002743164FAD0, 38087415794322280, 22569240, 22569245, 5, 1366x736 
0x000002743164FAD0, 38087415799671952, 22569772, 22569778, 6, 1366x736 
0x000002743164FAD0, 38087415805018632, 22570303, 22570308, 5, 1366x736 
0x000002743164FAD0, 38087415810373248, 22570856, 22570861, 5, 1366x736 
0x000002743164FAD0, 38087415815717184, 22571386, 22571391, 5, 1366x736 
0x000002743164FAD0, 38087415821080320, 22571922, 22571928, 6, 1366x736 
0x000002743164FAD0, 38087415826424424, 22572477, 22572482, 5, 1366x736 
0x000002743164FAD0, 38087415831771872, 22572998, 22573004, 6, 1366x736 
0x000002743164FAD0, 38087415837120240, 22573520, 22573526, 6, 1366x736 
0x000002743164FAD0, 38087415842471960, 22574055, 22574060, 5, 1366x736 
0x000002743164FAD0, 38087415847820200, 22574590, 22574595, 5, 1366x736 
0x000002743164FAD0, 38087415853171872, 22575141, 22575146, 5, 1366x736 
0x000002743164FAD0, 38087415858525600, 22575692, 22575697, 5, 1366x736 
0x000002743164FAD0, 38087415863876072, 22576204, 22576209, 5, 1366x736 
0x000002743164FAD0, 38087415869223664, 22576780, 22576787, 7, 1366x736 
0x000002743164FAD0, 38087415874572592, 22577296, 22577302, 6, 1366x736 
0x000002743164FAD0, 38087415879911560, 22577803, 22577808, 5, 1366x736 
0x000002743164FAD0, 38087415885256136, 22578345, 22578351, 6, 1366x736 
0x000002743164FAD0, 38087415890604232, 22578879, 22578884, 5, 1366x736 
0x000002743164FAD0, 38087415895947696, 22579409, 22579415, 6, 1366x736 
0x000002743164FAD0, 38087415901293832, 22579958, 22579963, 5, 1366x736 
0x000002743164FAD0, 38087415906644056, 22580488, 22580493, 5, 1366x736 
0x000002743164FAD0, 38087415911996368, 22581029, 22581034, 5, 1366x736 
0x000002743164FAD0, 38087415917343384, 22581554, 22581559, 5, 1366x736 
0x000002743164FAD0, 38087415922694088, 22582087, 22582092, 5, 1366x736 
0x000002743164FAD0, 38087415928045352, 22582647, 22582653, 6, 1366x736 
0x000002743164FAD0, 38087415933390712, 22583177, 22583182, 5, 1366x736 
0x000002743164FAD0, 38087415938744992, 22583701, 22583706, 5, 1366x736 
0x000002743164FAD0, 38087415944092256, 22584230, 22584236, 6, 1366x736 
0x000002743164FAD0, 38087415949434672, 22584754, 22584759, 5, 1366x736 
0x000002743164FAD0, 38087415954784080, 22585307, 22585313, 6, 1366x736 
0x000002743164FAD0, 38087415960135832, 22585868, 22585873, 5, 1366x736 
0x000002743164FAD0, 38087415965488600, 22586365, 22586370, 5, 1366x736 
0x000002743164FAD0, 38087415970837120, 22586880, 22586887, 7, 1366x736 
0x000002743164FAD0, 38087415976184328, 22587439, 22587444, 5, 1366x736 
0x000002743164FAD0, 38087415981542056, 22587971, 22587976, 5, 1366x736 
0x000002743164FAD0, 38087415986887296, 22588506, 22588511, 5, 1366x736 
0x000002743164FAD0, 38087415992237456, 22589039, 22589044, 5, 1366x736 
0x000002743164FAD0, 38087415997584048, 22589599, 22589605, 6, 1366x736 
0x000002743164FAD0, 38087416002939240, 22590100, 22590105, 5, 1366x736 
0x000002743164FAD0, 38087416008286024, 22590646, 22590651, 5, 1366x736 
0x000002743164FAD0, 38087416013633904, 22591205, 22591210, 5, 1366x736 
0x000002743164FAD0, 38087416018977936, 22591722, 22591727, 5, 1366x736 
0x000002743164FAD0, 38087416024321856, 22592246, 22592252, 6, 1366x736 
0x000002743164FAD0, 38087416029668752, 22592780, 22592785, 5, 1366x736 
0x000002743164FAD0, 38087416035016048, 22593314, 22593319, 5, 1366x736 
0x000002743164FAD0, 38087416040359632, 22593868, 22593873, 5, 1366x736 
0x000002743164FAD0, 38087416045702224, 22594384, 22594390, 6, 1366x736 
0x000002743164FAD0, 38087416051051576, 22594915, 22594920, 5, 1366x736 
0x000002743164FAD0, 38087416056400144, 22595460, 22595464, 4, 1366x736 
0x000002743164FAD0, 38087416061756368, 22595975, 22595982, 7, 1366x736 
0x000002743164FAD0, 38087416067097672, 22596510, 22596515, 5, 1366x736 
0x000002743164FAD0, 38087416072446672, 22597061, 22597066, 5, 1366x736 
0x000002743164FAD0, 38087416077789056, 22597598, 22597604, 6, 1366x736 
0x000002743164FAD0, 38087416083140888, 22598127, 22598132, 5, 1366x736 
0x000002743164FAD0, 38087416088488760, 22598658, 22598663, 5, 1366x736 
0x000002743164FAD0, 38087416093836608, 22599215, 22599221, 6, 1366x736 
0x000002743164FAD0, 38087416099185872, 22599741, 22599746, 5, 1366x736 
0x000002743164FAD0, 38087416104528448, 22600272, 22600277, 5, 1366x736 
0x000002743164FAD0, 38087416109869432, 22600797, 22600802, 5, 1366x736 
0x000002743164FAD0, 38087416115216256, 22601321, 22601328, 7, 1366x736 
0x000002743164FAD0, 38087416120566376, 22601891, 22601896, 5, 1366x736 
0x000002743164FAD0, 38087416125916208, 22602428, 22602434, 6, 1366x736 
0x000002743164FAD0, 38087416131263384, 22602963, 22602968, 5, 1366x736 
0x000002743164FAD0, 38087416136610864, 22603470, 22603477, 7, 1366x736 
0x000002743164FAD0, 38087416141961552, 22604025, 22604031, 6, 1366x736 
0x000002743164FAD0, 38087416147306208, 22604565, 22604571, 6, 1366x736 
0x000002743164FAD0, 38087416152656800, 22605095, 22605100, 5, 1366x736 
0x000002743164FAD0, 38087416158000736, 22605610, 22605616, 6, 1366x736 
0x000002743164FAD0, 38087416163346128, 22606139, 22606144, 5, 1366x736 
0x000002743164FAD0, 38087416168700840, 22606676, 22606680, 4, 1366x736 
0x000002743164FAD0, 38087416174044816, 22607226, 22607232, 6, 1366x736 
0x000002743164FAD0, 38087416179393344, 22607777, 22607782, 5, 1366x736 
0x000002743164FAD0, 38087416184744608, 22608307, 22608312, 5, 1366x736 
0x000002743164FAD0, 38087416190087504, 22608839, 22608844, 5, 1366x736 
0x000002743164FAD0, 38087416195429232, 22609360, 22609365, 5, 1366x736 
0x000002743164FAD0, 38087416200779288, 22609885, 22609890, 5, 1366x736 
0x000002743164FAD0, 38087416206124624, 22610444, 22610449, 5, 1366x736 
0x000002743164FAD0, 38087416211472416, 22610987, 22610993, 6, 1366x736 
0x000002743164FAD0, 38087416216820744, 22611507, 22611512, 5, 1366x736 
0x000002743164FAD0, 38087416222168456, 22612051, 22612056, 5, 1366x736 
0x000002743164FAD0, 38087416227522640, 22612583, 22612589, 6, 1366x736 
0x000002743164FAD0, 38087416232862224, 22613106, 22613111, 5, 1366x736 
0x000002743164FAD0, 38087416238214928, 22613660, 22613665, 5, 1366x736 
0x000002743164FAD0, 38087416243571032, 22614172, 22614177, 5, 1366x736 
0x000002743164FAD0, 38087416248921480, 22614698, 22614705, 7, 1366x736 
0x000002743164FAD0, 38087416254265936, 22615236, 22615241, 5, 1366x736 
0x000002743164FAD0, 38087416259615656, 22615804, 22615809, 5, 1366x736 
0x000002743164FAD0, 38087416264962568, 22616323, 22616328, 5, 1366x736 
0x000002743164FAD0, 38087416270306120, 22616849, 22616854, 5, 1366x736 
0x000002743164FAD0, 38087416275656744, 22617382, 22617387, 5, 1366x736 
0x000002743164FAD0, 38087416281010032, 22617913, 22617920, 7, 1366x736 
0x000002743164FAD0, 38087416286357504, 22618451, 22618456, 5, 1366x736 
0x000002743164FAD0, 38087416297054888, 22619532, 22619537, 5, 1366x736 
0x000002743164FAD0, 38087416307749856, 22620578, 22620583, 5, 1366x736 
0x000002743164FAD0, 38087416339829000, 22623797, 22623802, 5, 1366x736 
0x000002743164FAD0, 38087416355879448, 22625417, 22625423, 6, 1366x736 
0x000002743164FAD0, 38087416366579344, 22626477, 22626482, 5, 1366x736 
0x000002743164FAD0, 38087416371927536, 22627014, 22627019, 5, 1366x736 
0x000002743164FAD0, 38087416377271568, 22627544, 22627549, 5, 1366x736 
0x000002743164FAD0, 38087416382614592, 22628059, 22628064, 5, 1366x736 
0x000002743164FAD0, 38087416387972384, 22628613, 22628619, 6, 1366x736 
0x000002743164FAD0, 38087416393317504, 22629148, 22629154, 6, 1366x736 
0x000002743164FAD0, 38087416398668184, 22629675, 22629680, 5, 1366x736 
0x000002743164FAD0, 38087416404007016, 22630209, 22630214, 5, 1366x736 
0x000002743164FAD0, 38087416409354432, 22630760, 22630765, 5, 1366x736 
0x000002743164FAD0, 38087416414705888, 22631310, 22631316, 6, 1366x736 
0x000002743164FAD0, 38087416420056168, 22631846, 22631851, 5, 1366x736 
0x000002743164FAD0, 38087416425406096, 22632361, 22632366, 5, 1366x736 
0x000002743164FAD0, 38087416430747912, 22632908, 22632913, 5, 1366x736 
0x000002743164FAD0, 38087416436097704, 22633424, 22633429, 5, 1366x736 
0x000002743164FAD0, 38087416441437624, 22633979, 22633984, 5, 1366x736 
0x000002743164FAD0, 38087416446784176, 22634512, 22634517, 5, 1366x736 
0x000002743164FAD0, 38087416452125528, 22635023, 22635028, 5, 1366x736 
0x000002743164FAD0, 38087416457472368, 22635553, 22635558, 5, 1366x736 
0x000002743164FAD0, 38087416462823536, 22636085, 22636091, 6, 1366x736 
0x000002743164FAD0, 38087416468174296, 22636622, 22636628, 6, 1366x736 
0x000002743164FAD0, 38087416473524600, 22637177, 22637182, 5, 1366x736 
0x000002743164FAD0, 38087416478881336, 22637712, 22637717, 5, 1366x736 
0x000002743164FAD0, 38087416484226592, 22638239, 22638244, 5, 1366x736 
0x000002743164FAD0, 38087416489574184, 22638802, 22638809, 7, 1366x736 
0x000002743164FAD0, 38087416494915072, 22639309, 22639315, 6, 1366x736 
0x000002743164FAD0, 38087416500263240, 22639862, 22639867, 5, 1366x736 
0x000002743164FAD0, 38087416505605792, 22640392, 22640397, 5, 1366x736 
0x000002743164FAD0, 38087416510953912, 22640916, 22640921, 5, 1366x736 
0x000002743164FAD0, 38087416516298448, 22641432, 22641437, 5, 1366x736 
0x000002743164FAD0, 38087416521649648, 22641969, 22641974, 5, 1366x736 
0x000002743164FAD0, 38087416526998256, 22642502, 22642507, 5, 1366x736 
0x000002743164FAD0, 38087416532337520, 22643036, 22643041, 5, 1366x736 
0x000002743164FAD0, 38087416537688040, 22643585, 22643590, 5, 1366x736 
0x000002743164FAD0, 38087416543029544, 22644142, 22644148, 6, 1366x736 
0x000002743164FAD0, 38087416548380064, 22644634, 22644639, 5, 1366x736 
0x000002743164FAD0, 38087416553723832, 22645201, 22645206, 5, 1366x736 
0x000002743164FAD0, 38087416559071864, 22645730, 22645736, 6, 1366x736 
0x000002743164FAD0, 38087416564412824, 22646250, 22646255, 5, 1366x736 
0x000002743164FAD0, 38087416569769864, 22646788, 22646794, 6, 1366x736 
0x000002743164FAD0, 38087416575114680, 22647315, 22647320, 5, 1366x736 
0x000002743164FAD0, 38087416580459712, 22647847, 22647853, 6, 1366x736 
0x000002743164FAD0, 38087416585804904, 22648426, 22648432, 6, 1366x736 
0x000002743164FAD0, 38087416591154160, 22648932, 22648937, 5, 1366x736 
0x000002743164FAD0, 38087416596501312, 22649489, 22649494, 5, 1366x736 
0x000002743164FAD0, 38087416601847352, 22650008, 22650013, 5, 1366x736 
0x000002743164FAD0, 38087416607191080, 22650529, 22650535, 6, 1366x736 
0x000002743164FAD0, 38087416612536256, 22651061, 22651068, 7, 1366x736 
0x000002743164FAD0, 38087416617879920, 22651607, 22651613, 6, 1366x736 
0x000002743164FAD0, 38087416623232144, 22652149, 22652154, 5, 1366x736 
0x000002743164FAD0, 38087416676706736, 22657491, 22657495, 4, 1366x736 
0x000002743164FAD0, 38087416762264784, 22666023, 22666028, 5, 1366x736 
0x000002743164FAD0, 38087416863929672, 22676217, 22676222, 5, 1366x736 
0x000002743164FAD0, 38087416965531480, 22686364, 22686370, 6, 1366x736 
0x000002743164FAD0, 38087416992275592, 22689029, 22689033, 4, 1366x736 
0x000002743164FAD0, 38087417019015992, 22691710, 22691715, 5, 1366x736 
0x000002743164FAD0, 38087417029709416, 22692783, 22692789, 6, 1366x736 
0x000002743164FAD0, 38087417040399176, 22693885, 22693890, 5, 1366x736 
0x000002743164FAD0, 38087417045739968, 22694375, 22694380, 5, 1366x736 
0x000002743164FAD0, 38087417051080264, 22694905, 22694912, 7, 1366x736 
0x000002743164FAD0, 38087417056425296, 22695476, 22695481, 5, 1366x736 
0x000002743164FAD0, 38087417061774624, 22695993, 22695998, 5, 1366x736 
0x000002743164FAD0, 38087417067131032, 22696545, 22696550, 5, 1366x736 
0x000002743164FAD0, 38087417072474016, 22697074, 22697079, 5, 1366x736 
0x000002743164FAD0, 38087417077822232, 22697608, 22697613, 5, 1366x736 
0x000002743164FAD0, 38087417083168416, 22698126, 22698131, 5, 1366x736 
0x000002743164FAD0, 38087417088510768, 22698677, 22698682, 5, 1366x736 
0x000002743164FAD0, 38087417093855680, 22699223, 22699228, 5, 1366x736 
0x000002743164FAD0, 38087417099208632, 22699719, 22699724, 5, 1366x736 
0x000002743164FAD0, 38087417104554312, 22700276, 22700281, 5, 1366x736 
0x000002743164FAD0, 38087417109902200, 22700807, 22700812, 5, 1366x736 
0x000002743164FAD0, 38087417115243072, 22701362, 22701367, 5, 1366x736 
0x000002743164FAD0, 38087417120594936, 22701879, 22701884, 5, 1366x736 
0x000002743164FAD0, 38087417125934312, 22702404, 22702409, 5, 1366x736 
0x000002743164FAD0, 38087417131278128, 22702940, 22702945, 5, 1366x736 
0x000002743164FAD0, 38087417136624928, 22703470, 22703475, 5, 1366x736 
0x000002743164FAD0, 38087417141978848, 22704008, 22704014, 6, 1366x736 
0x000002743164FAD0, 38087417147327616, 22704539, 22704544, 5, 1366x736 
0x000002743164FAD0, 38087417152682488, 22705072, 22705077, 5, 1366x736 
0x000002743164FAD0, 38087417158024600, 22705599, 22705604, 5, 1366x736 
0x000002743164FAD0, 38087417163377168, 22706159, 22706165, 6, 1366x736 
0x000002743164FAD0, 38087417168723216, 22706704, 22706709, 5, 1366x736 
0x000002743164FAD0, 38087417174069536, 22707234, 22707239, 5, 1366x736 
0x000002743164FAD0, 38087417179421048, 22707773, 22707778, 5, 1366x736 
0x000002743164FAD0, 38087417184768872, 22708284, 22708290, 6, 1366x736 
0x000002743164FAD0, 38087417190112048, 22708850, 22708856, 6, 1366x736 
0x000002743164FAD0, 38087417195467904, 22709348, 22709354, 6, 1366x736 
0x000002743164FAD0, 38087417200826072, 22709906, 22709911, 5, 1366x736 
0x000002743164FAD0, 38087417206177200, 22710460, 22710465, 5, 1366x736 
0x000002743164FAD0, 38087417211526488, 22710973, 22710978, 5, 1366x736 
0x000002743164FAD0, 38087417216878760, 22711517, 22711522, 5, 1366x736 
0x000002743164FAD0, 38087417222218872, 22712057, 22712063, 6, 1366x736 
0x000002743164FAD0, 38087417227568552, 22712590, 22712595, 5, 1366x736 
0x000002743164FAD0, 38087417232916920, 22713102, 22713107, 5, 1366x736 
0x000002743164FAD0, 38087417238264848, 22713633, 22713638, 5, 1366x736 
0x000002743164FAD0, 38087417243613680, 22714161, 22714166, 5, 1366x736 
0x000002743164FAD0, 38087417248967608, 22714697, 22714702, 5, 1366x736 
0x000002743164FAD0, 38087417254313560, 22715232, 22715237, 5, 1366x736 
0x000002743164FAD0, 38087417259667168, 22715788, 22715792, 4, 1366x736 
0x000002743164FAD0, 38087417265015224, 22716316, 22716321, 5, 1366x736 
0x000002743164FAD0, 38087417270362264, 22716868, 22716873, 5, 1366x736 
0x000002743164FAD0, 38087417275701736, 22717402, 22717407, 5, 1366x736 
0x000002743164FAD0, 38087417281055112, 22717917, 22717922, 5, 1366x736 
0x000002743164FAD0, 38087417286395152, 22718471, 22718476, 5, 1366x736 
0x000002743164FAD0, 38087417291749984, 22718997, 22719002, 5, 1366x736 
0x000002743164FAD0, 38087417297101376, 22719530, 22719535, 5, 1366x736 
0x000002743164FAD0, 38087417302445680, 22720074, 22720081, 7, 1366x736 
0x000002743164FAD0, 38087417307801584, 22720596, 22720601, 5, 1366x736 
0x000002743164FAD0, 38087417313144592, 22721126, 22721134, 8, 1366x736 
0x000002743164FAD0, 38087417318492000, 22721688, 22721693, 5, 1366x736 
0x000002743164FAD0, 38087417323833408, 22722194, 22722199, 5, 1366x736 
0x000002743164FAD0, 38087417329185800, 22722744, 22722749, 5, 1366x736 
0x000002743164FAD0, 38087417334536048, 22723266, 22723272, 6, 1366x736 
0x000002743164FAD0, 38087417339875944, 22723789, 22723794, 5, 1366x736 
0x000002743164FAD0, 38087417345224600, 22724360, 22724366, 6, 1366x736 
0x000002743164FAD0, 38087417382649240, 22728093, 22728098, 5, 1366x736 
0x000002743164FAD0, 38087417414737680, 22731292, 22731297, 5, 1366x736 
0x000002743164FAD0, 38087417420076360, 22731821, 22731826, 5, 1366x736 
0x000002743164FAD0, 38087417425417368, 22732366, 22732372, 6, 1366x736 
0x000002743164FAD0, 38087417430763960, 22732885, 22732891, 6, 1366x736 
0x000002743164FAD0, 38087417436114784, 22733416, 22733421, 5, 1366x736 
0x000002743164FAD0, 38087417441467752, 22733969, 22733975, 6, 1366x736 
0x000002743164FAD0, 38087417446814344, 22734512, 22734517, 5, 1366x736 
0x000002743164FAD0, 38087417452161136, 22735053, 22735059, 6, 1366x736 
0x000002743164FAD0, 38087417457515328, 22735552, 22735558, 6, 1366x736 
0x000002743164FAD0, 38087417462861344, 22736085, 22736091, 6, 1366x736 
0x000002743164FAD0, 38087417468210208, 22736633, 22736640, 7, 1366x736 
0x000002743164FAD0, 38087417473565744, 22737192, 22737197, 5, 1366x736 
0x000002743164FAD0, 38087417478918320, 22737725, 22737730, 5, 1366x736 
0x000002743164FAD0, 38087417484265616, 22738249, 22738256, 7, 1366x736 
